12.263854166666667,15.666666666666664,5.566666666666657
12.188229166666666,15.68888888888889,5.59999999999999
12.112604166666666,15.777777777777779,5.633333333333323
11.9865625,15.822222222222223,5.666666666666656
11.860520833333332,15.866666666666667,5.6999999999999895
11.747083333333332,15.866666666666667,5.733333333333323
11.621041666666667,15.88888888888889,5.766666666666656
11.507604166666667,15.911111111111111,5.799999999999989
11.444583333333332,15.933333333333334,5.833333333333322
11.394166666666667,15.955555555555556,5.866666666666656
11.331145833333332,15.955555555555556,5.899999999999989
11.280729166666667,15.777777777777779,5.933333333333322
11.217708333333333,15.733333333333334,5.966666666666655
11.016041666666666,15.711111111111112,5.9999999999999885
11.0790625,15.777777777777779,6.033333333333322
10.978229166666667,15.68888888888889,6.066666666666655
10.864791666666667,15.68888888888889,6.099999999999988
10.675729166666667,15.644444444444442,6.133333333333321
10.524479166666666,15.711111111111112,6.1666666666666545
10.43625,15.555555555555554,6.199999999999988
10.310208333333334,15.555555555555554,6.233333333333321
10.310208333333334,15.555555555555554,6.266666666666654
10.234583333333333,15.51111111111111,6.299999999999987
10.108541666666666,15.555555555555554,6.333333333333321
10.083333333333332,15.533333333333331,6.366666666666654
10.032916666666667,15.555555555555554,6.399999999999987
9.9446875,15.51111111111111,6.43333333333332
9.780833333333334,15.42222222222222,6.4666666666666535
9.743020833333333,15.466666666666665,6.499999999999987
9.629583333333333,15.399999999999999,6.53333333333332
9.541354166666666,15.288888888888888,6.566666666666653
9.541354166666666,15.2,6.599999999999986
9.478333333333333,15.11111111111111,6.6333333333333195
9.415312499999999,15.066666666666666,6.666666666666653
9.327083333333333,15.0,6.699999999999986
9.22625,14.933333333333334,6.733333333333319
9.201041666666667,14.88888888888889,6.766666666666652
9.138020833333334,14.844444444444445,6.799999999999986
9.087604166666667,14.666666666666664,6.833333333333319
8.974166666666667,14.599999999999998,6.866666666666652
8.898541666666667,14.51111111111111,6.899999999999985
8.835520833333334,14.444444444444443,6.9333333333333185
8.785104166666667,14.377777777777776,6.966666666666652
8.747291666666666,14.333333333333332,6.999999999999985
8.646458333333333,14.222222222222221,7.033333333333318
8.608645833333332,14.088888888888889,7.066666666666651
8.545625,14.022222222222222,7.0999999999999845
8.482604166666667,13.955555555555556,7.133333333333318
8.419583333333334,14.0,7.166666666666651
8.293541666666666,13.88888888888889,7.199999999999984
8.180104166666666,13.911111111111111,7.233333333333317
8.117083333333333,13.911111111111111,7.266666666666651
8.041458333333333,13.88888888888889,7.299999999999984
8.01625,13.88888888888889,7.333333333333317
7.965833333333333,13.844444444444445,7.36666666666665
7.890208333333333,13.8,7.3999999999999835
7.8019791666666665,13.777777777777779,7.433333333333317
7.738958333333333,13.711111111111112,7.46666666666665
7.688541666666667,13.644444444444442,7.499999999999983
7.612916666666666,13.666666666666664,7.533333333333316
7.474270833333333,13.599999999999998,7.5666666666666496
7.3734375,13.577777777777776,7.599999999999983
7.285208333333333,13.599999999999998,7.633333333333316
7.2221874999999995,13.555555555555554,7.666666666666649
7.159166666666667,13.62222222222222,7.699999999999982
6.9070833333333335,13.62222222222222,7.733333333333316
6.932291666666666,13.666666666666664,7.766666666666649
6.8566666666666665,13.666666666666664,7.799999999999982
6.755833333333333,13.711111111111112,7.833333333333315
6.705416666666666,13.666666666666664,7.8666666666666485
6.654999999999999,13.711111111111112,7.899999999999982
6.528958333333333,13.666666666666664,7.933333333333315
6.453333333333333,13.711111111111112,7.966666666666648
6.453333333333333,13.755555555555556,7.999999999999981
6.390312499999999,13.755555555555556,8.033333333333315
6.302083333333333,13.8,8.066666666666649
6.213854166666667,13.755555555555556,8.099999999999982
6.100416666666667,13.88888888888889,8.133333333333315
6.062604166666667,13.88888888888889,8.166666666666648
5.999583333333333,13.933333333333334,8.199999999999982
5.999583333333333,14.044444444444444,8.233333333333315
5.873541666666666,14.133333333333333,8.266666666666648
5.810520833333333,14.2,8.299999999999981
5.7096875,14.333333333333332,8.333333333333314
5.772708333333333,14.444444444444443,8.366666666666648
5.621458333333333,14.466666666666665,8.39999999999998
5.583645833333333,14.51111111111111,8.433333333333314
5.545833333333333,14.555555555555554,8.466666666666647
5.545833333333333,14.644444444444442,8.49999999999998
5.470208333333333,14.733333333333334,8.533333333333314
5.445,14.866666666666667,8.566666666666647
5.419791666666667,14.955555555555556,8.59999999999998
5.4071875,15.11111111111111,8.633333333333313
5.3315624999999995,15.377777777777776,8.666666666666647
5.356770833333333,15.355555555555554,8.69999999999998
5.29375,15.466666666666665,8.733333333333313
5.419791666666667,15.533333333333331,8.766666666666646
5.419791666666667,15.62222222222222,8.79999999999998
5.268541666666667,15.711111111111112,8.833333333333313
5.281145833333333,15.8,8.866666666666646
5.281145833333333,15.933333333333334,8.899999999999979
5.29375,16.066666666666666,8.933333333333312
5.356770833333333,16.2,8.966666666666645
5.3819791666666665,16.31111111111111,8.999999999999979
5.4071875,16.488888888888887,9.033333333333312
5.4071875,16.53333333333333,9.066666666666645
5.445,16.577777777777776,9.099999999999978
5.419791666666667,16.77777777777778,9.133333333333312
5.457604166666666,16.955555555555556,9.166666666666645
5.6466666666666665,17.08888888888889,9.199999999999978
5.495416666666666,17.08888888888889,9.233333333333311
5.6466666666666665,17.177777777777777,9.266666666666644
5.6970833333333335,17.333333333333332,9.299999999999978
5.772708333333333,17.422222222222224,9.33333333333331
5.873541666666666,17.511111111111113,9.366666666666644
5.848333333333333,17.488888888888887,9.399999999999977
5.848333333333333,17.577777777777776,9.43333333333331
5.9113541666666665,17.68888888888889,9.466666666666644
5.986979166666666,17.733333333333334,9.499999999999977
6.037395833333333,17.933333333333334,9.53333333333331
6.138229166666666,18.08888888888889,9.566666666666643
6.251666666666667,18.11111111111111,9.599999999999977
6.3525,18.2,9.63333333333331
6.402916666666666,18.333333333333332,9.666666666666643
6.428125,18.422222222222224,9.699999999999976
6.50375,18.46666666666667,9.73333333333331
6.528958333333333,18.444444444444443,9.766666666666643
6.667604166666666,18.53333333333333,9.799999999999976
6.7684375,18.68888888888889,9.833333333333309
6.8062499999999995,18.6,9.866666666666642
6.9070833333333335,18.733333333333334,9.899999999999975
7.045729166666667,18.77777777777778,9.933333333333309
7.159166666666667,18.822222222222223,9.966666666666642
7.310416666666667,18.733333333333334,9.999999999999975
7.285208333333333,18.733333333333334,10.033333333333308
7.360833333333333,18.888888888888886,10.066666666666642
7.461666666666666,18.91111111111111,10.099999999999975
7.612916666666666,18.977777777777778,10.133333333333308
7.71375,18.84444444444444,10.166666666666641
7.789375,18.888888888888886,10.199999999999974
7.8271875,18.866666666666667,10.233333333333308
7.940625,18.866666666666667,10.26666666666664
8.066666666666666,18.799999999999997,10.299999999999974
8.192708333333334,18.733333333333334,10.333333333333307
8.268333333333333,18.71111111111111,10.36666666666664
8.306145833333334,18.62222222222222,10.399999999999974
8.457395833333333,18.555555555555557,10.433333333333307
8.469999999999999,18.488888888888887,10.46666666666664
8.596041666666666,18.444444444444443,10.499999999999973
8.696875,18.444444444444443,10.533333333333307
8.747291666666666,18.355555555555554,10.56666666666664
8.848125,18.244444444444444,10.599999999999973
8.9615625,18.155555555555555,10.633333333333306
9.011979166666666,18.155555555555555,10.66666666666664
9.125416666666666,18.066666666666666,10.699999999999973
9.22625,17.733333333333334,10.733333333333306
9.289270833333333,17.977777777777778,10.766666666666639
9.352291666666666,17.955555555555556,10.799999999999972
9.427916666666667,17.866666666666667,10.833333333333306
9.503541666666667,17.84444444444444,10.866666666666639
9.616979166666667,17.77777777777778,10.899999999999972
9.654791666666666,17.68888888888889,10.933333333333305
9.780833333333334,17.6,10.966666666666638
9.881666666666666,17.46666666666667,10.999999999999972
9.969895833333332,17.355555555555554,11.033333333333305
9.932083333333333,17.31111111111111,11.066666666666638
9.9825,17.244444444444444,11.099999999999971
